MemTotal:         432268 kB
MemFree:          277488 kB
MemAvailable:     323664 kB
Buffers:           11260 kB
Cached:            51960 kB
SwapCached:            0 kB
Active:           102848 kB
Inactive:          29672 kB
Active(anon):      70528 kB
Inactive(anon):    13396 kB
Active(file):      32320 kB
Inactive(file):    16276 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         69316 kB
Mapped:            23192 kB
Shmem:             14624 kB
Slab:              14460 kB
SReclaimable:       8076 kB
SUnreclaim:         6384 kB
KernelStack:        1144 kB
PageTables:         2292 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216132 kB
Committed_AS:     263024 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
