MemTotal:         432276 kB
MemFree:          274648 kB
MemAvailable:     318848 kB
Buffers:           10832 kB
Cached:            50756 kB
SwapCached:            0 kB
Active:           105552 kB
Inactive:          29388 kB
Active(anon):      74108 kB
Inactive(anon):    13984 kB
Active(file):      31444 kB
Inactive(file):    15404 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         73368 kB
Mapped:            24400 kB
Shmem:             14740 kB
Slab:              14588 kB
SReclaimable:       7848 kB
SUnreclaim:         6740 kB
KernelStack:        1216 kB
PageTables:         2384 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216136 kB
Committed_AS:     298316 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
