MemTotal:         496816 kB
MemFree:          256080 kB
MemAvailable:     299616 kB
Buffers:           10920 kB
Cached:           140760 kB
SwapCached:            0 kB
Active:           147640 kB
Inactive:          73212 kB
Active(anon):     115624 kB
Inactive(anon):    57740 kB
Active(file):      32016 kB
Inactive(file):    15472 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         69188 kB
Mapped:            23536 kB
Shmem:            104192 kB
Slab:              12924 kB
SReclaimable:       7284 kB
SUnreclaim:         5640 kB
KernelStack:        1040 kB
PageTables:         1876 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      248408 kB
Committed_AS:     373668 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
