MemTotal:         496816 kB
MemFree:          256236 kB
MemAvailable:     299772 kB
Buffers:           10920 kB
Cached:           140932 kB
SwapCached:            0 kB
Active:           147504 kB
Inactive:          73256 kB
Active(anon):     115488 kB
Inactive(anon):    57784 kB
Active(file):      32016 kB
Inactive(file):    15472 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         68924 kB
Mapped:            23384 kB
Shmem:            104364 kB
Slab:              12916 kB
SReclaimable:       7284 kB
SUnreclaim:         5632 kB
KernelStack:        1032 kB
PageTables:         1852 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      248408 kB
Committed_AS:     373364 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
