MemTotal:         496816 kB
MemFree:          240400 kB
MemAvailable:     284076 kB
Buffers:           10920 kB
Cached:           149092 kB
SwapCached:            0 kB
Active:           164928 kB
Inactive:          71304 kB
Active(anon):     132884 kB
Inactive(anon):    55840 kB
Active(file):      32044 kB
Inactive(file):    15464 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         76236 kB
Mapped:            34188 kB
Shmem:            112504 kB
Slab:              13040 kB
SReclaimable:       7404 kB
SUnreclaim:         5636 kB
KernelStack:        1048 kB
PageTables:         1932 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      248408 kB
Committed_AS:     403932 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
