MemTotal:         432332 kB
MemFree:          165720 kB
MemAvailable:     212412 kB
Buffers:           11012 kB
Cached:           125548 kB
SwapCached:            0 kB
Active:           179772 kB
Inactive:          62600 kB
Active(anon):     146576 kB
Inactive(anon):    48124 kB
Active(file):      33196 kB
Inactive(file):    14476 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:        105828 kB
Mapped:            30064 kB
Shmem:             88888 kB
Slab:              16576 kB
SReclaimable:       9516 kB
SUnreclaim:         7060 kB
KernelStack:        1152 kB
PageTables:         2392 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216164 kB
Committed_AS:     425648 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
