MemTotal:         432268 kB
MemFree:          276356 kB
MemAvailable:     323588 kB
Buffers:           11412 kB
Cached:            52420 kB
SwapCached:            0 kB
Active:           102372 kB
Inactive:          30076 kB
Active(anon):      69816 kB
Inactive(anon):    13384 kB
Active(file):      32556 kB
Inactive(file):    16692 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         68632 kB
Mapped:            23268 kB
Shmem:             14584 kB
Slab:              15424 kB
SReclaimable:       8480 kB
SUnreclaim:         6944 kB
KernelStack:        1224 kB
PageTables:         2364 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216132 kB
Committed_AS:     262092 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
