MemTotal:         496816 kB
MemFree:          240004 kB
MemAvailable:     283672 kB
Buffers:           10920 kB
Cached:           149152 kB
SwapCached:            0 kB
Active:           166224 kB
Inactive:          70432 kB
Active(anon):     134180 kB
Inactive(anon):    54968 kB
Active(file):      32044 kB
Inactive(file):    15464 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         76600 kB
Mapped:            35248 kB
Shmem:            112564 kB
Slab:              13036 kB
SReclaimable:       7396 kB
SUnreclaim:         5640 kB
KernelStack:        1048 kB
PageTables:         1960 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      248408 kB
Committed_AS:     404724 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
