MemTotal:         432300 kB
MemFree:          256540 kB
MemAvailable:     299932 kB
Buffers:           10836 kB
Cached:            73976 kB
SwapCached:            0 kB
Active:           109244 kB
Inactive:          45272 kB
Active(anon):      80956 kB
Inactive(anon):    27108 kB
Active(file):      28288 kB
Inactive(file):    18164 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         69720 kB
Mapped:            21264 kB
Shmem:             38360 kB
Slab:              13476 kB
SReclaimable:       7436 kB
SUnreclaim:         6040 kB
KernelStack:        1208 kB
PageTables:         2304 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216148 kB
Committed_AS:     267644 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
