MemTotal:         432932 kB
MemFree:          265532 kB
MemAvailable:     305420 kB
Buffers:           10376 kB
Cached:            72044 kB
SwapCached:            0 kB
Active:           105444 kB
Inactive:          43036 kB
Active(anon):      76764 kB
Inactive(anon):    27516 kB
Active(file):      28680 kB
Inactive(file):    15520 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         66108 kB
Mapped:            20056 kB
Shmem:             38220 kB
Slab:              10724 kB
SReclaimable:       5804 kB
SUnreclaim:         4920 kB
KernelStack:        1104 kB
PageTables:         2720 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216464 kB
Committed_AS:     314236 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
