MemTotal:         496816 kB
MemFree:          250792 kB
MemAvailable:     294360 kB
Buffers:           10920 kB
Cached:           140820 kB
SwapCached:            0 kB
Active:           156984 kB
Inactive:          68956 kB
Active(anon):     124948 kB
Inactive(anon):    53496 kB
Active(file):      32036 kB
Inactive(file):    15460 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         74216 kB
Mapped:            27828 kB
Shmem:            104244 kB
Slab:              12952 kB
SReclaimable:       7308 kB
SUnreclaim:         5644 kB
KernelStack:        1064 kB
PageTables:         1912 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      248408 kB
Committed_AS:     379288 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
