MemTotal:         496816 kB
MemFree:          255740 kB
MemAvailable:     299272 kB
Buffers:           10920 kB
Cached:           140912 kB
SwapCached:            0 kB
Active:           148732 kB
Inactive:          72528 kB
Active(anon):     116708 kB
Inactive(anon):    57064 kB
Active(file):      32024 kB
Inactive(file):    15464 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         69444 kB
Mapped:            24124 kB
Shmem:            104344 kB
Slab:              12904 kB
SReclaimable:       7280 kB
SUnreclaim:         5624 kB
KernelStack:        1040 kB
PageTables:         1852 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      248408 kB
Committed_AS:     373904 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
