MemTotal:         432932 kB
MemFree:          290940 kB
MemAvailable:     330344 kB
Buffers:           10252 kB
Cached:            47776 kB
SwapCached:            0 kB
Active:            93180 kB
Inactive:          30148 kB
Active(anon):      65524 kB
Inactive(anon):    14084 kB
Active(file):      27656 kB
Inactive(file):    16064 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         65312 kB
Mapped:            20036 kB
Shmem:             14308 kB
Slab:              10628 kB
SReclaimable:       5800 kB
SUnreclaim:         4828 kB
KernelStack:        1056 kB
PageTables:         2620 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216464 kB
Committed_AS:     288544 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
