MemTotal:         432280 kB
MemFree:          276368 kB
MemAvailable:     322476 kB
Buffers:           11136 kB
Cached:            51968 kB
SwapCached:            0 kB
Active:           102796 kB
Inactive:          30156 kB
Active(anon):      70492 kB
Inactive(anon):    14012 kB
Active(file):      32304 kB
Inactive(file):    16144 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         69864 kB
Mapped:            23148 kB
Shmem:             14656 kB
Slab:              14888 kB
SReclaimable:       8156 kB
SUnreclaim:         6732 kB
KernelStack:        1184 kB
PageTables:         2364 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216140 kB
Committed_AS:     263996 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
