MemTotal:         496816 kB
MemFree:          252764 kB
MemAvailable:     296292 kB
Buffers:           10920 kB
Cached:           140872 kB
SwapCached:            0 kB
Active:           153104 kB
Inactive:          71080 kB
Active(anon):     121080 kB
Inactive(anon):    55616 kB
Active(file):      32024 kB
Inactive(file):    15464 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         72408 kB
Mapped:            25624 kB
Shmem:            104304 kB
Slab:              12908 kB
SReclaimable:       7276 kB
SUnreclaim:         5632 kB
KernelStack:        1032 kB
PageTables:         1864 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      248408 kB
Committed_AS:     378148 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
