MemTotal:         432332 kB
MemFree:          195864 kB
MemAvailable:     241352 kB
Buffers:           10952 kB
Cached:           117196 kB
SwapCached:            0 kB
Active:           158708 kB
Inactive:          54848 kB
Active(anon):     125628 kB
Inactive(anon):    40368 kB
Active(file):      33080 kB
Inactive(file):    14480 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         85424 kB
Mapped:            27452 kB
Shmem:             80588 kB
Slab:              15184 kB
SReclaimable:       8424 kB
SUnreclaim:         6760 kB
KernelStack:        1168 kB
PageTables:         2368 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216164 kB
Committed_AS:     379468 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
