MemTotal:         432932 kB
MemFree:          271100 kB
MemAvailable:     311596 kB
Buffers:           10712 kB
Cached:            69816 kB
SwapCached:            0 kB
Active:           101696 kB
Inactive:          42236 kB
Active(anon):      74360 kB
Inactive(anon):    24576 kB
Active(file):      27336 kB
Inactive(file):    17660 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         63416 kB
Mapped:            19376 kB
Shmem:             35532 kB
Slab:              10212 kB
SReclaimable:       5428 kB
SUnreclaim:         4784 kB
KernelStack:        1040 kB
PageTables:         2432 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216464 kB
Committed_AS:     309088 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
