MemTotal:         432332 kB
MemFree:          200560 kB
MemAvailable:     246100 kB
Buffers:           10952 kB
Cached:           117112 kB
SwapCached:            0 kB
Active:           150044 kB
Inactive:          58028 kB
Active(anon):     117188 kB
Inactive(anon):    43300 kB
Active(file):      32856 kB
Inactive(file):    14728 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         80024 kB
Mapped:            24432 kB
Shmem:             80480 kB
Slab:              15104 kB
SReclaimable:       8452 kB
SUnreclaim:         6652 kB
KernelStack:        1240 kB
PageTables:         2596 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216164 kB
Committed_AS:     368892 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
