MemTotal:         432932 kB
MemFree:          279652 kB
MemAvailable:     323784 kB
Buffers:           11012 kB
Cached:            45392 kB
SwapCached:            0 kB
Active:           107952 kB
Inactive:          24680 kB
Active(anon):      76564 kB
Inactive(anon):     8556 kB
Active(file):      31388 kB
Inactive(file):    16124 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         76240 kB
Mapped:            19760 kB
Shmem:              8892 kB
Slab:              12656 kB
SReclaimable:       7116 kB
SUnreclaim:         5540 kB
KernelStack:        1056 kB
PageTables:         2524 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216464 kB
Committed_AS:     328212 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
