MemTotal:         432300 kB
MemFree:          258920 kB
MemAvailable:     304972 kB
Buffers:           11080 kB
Cached:            51588 kB
SwapCached:            0 kB
Active:           120184 kB
Inactive:          28796 kB
Active(anon):      87584 kB
Inactive(anon):    13504 kB
Active(file):      32600 kB
Inactive(file):    15292 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         86328 kB
Mapped:            23324 kB
Shmem:             14776 kB
Slab:              15980 kB
SReclaimable:       8656 kB
SUnreclaim:         7324 kB
KernelStack:        1240 kB
PageTables:         2560 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216148 kB
Committed_AS:     290032 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
