MemTotal:         496816 kB
MemFree:          255800 kB
MemAvailable:     299336 kB
Buffers:           10920 kB
Cached:           140820 kB
SwapCached:            0 kB
Active:           148104 kB
Inactive:          72944 kB
Active(anon):     116088 kB
Inactive(anon):    57472 kB
Active(file):      32016 kB
Inactive(file):    15472 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         69324 kB
Mapped:            23780 kB
Shmem:            104252 kB
Slab:              12924 kB
SReclaimable:       7284 kB
SUnreclaim:         5640 kB
KernelStack:        1040 kB
PageTables:         1880 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      248408 kB
Committed_AS:     373860 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
