MemTotal:         432260 kB
MemFree:          283400 kB
MemAvailable:     328480 kB
Buffers:           11056 kB
Cached:            51092 kB
SwapCached:            0 kB
Active:            94388 kB
Inactive:          32748 kB
Active(anon):      65468 kB
Inactive(anon):    14012 kB
Active(file):      28920 kB
Inactive(file):    18736 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         65004 kB
Mapped:            21784 kB
Shmem:             14492 kB
Slab:              14380 kB
SReclaimable:       7920 kB
SUnreclaim:         6460 kB
KernelStack:        1224 kB
PageTables:         2180 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216128 kB
Committed_AS:     231756 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
