MemTotal:         432932 kB
MemFree:          201408 kB
MemAvailable:     254064 kB
Buffers:           11220 kB
Cached:           118256 kB
SwapCached:            0 kB
Active:           180264 kB
Inactive:          22376 kB
Active(anon):     145336 kB
Inactive(anon):     9424 kB
Active(file):      34928 kB
Inactive(file):    12952 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         73176 kB
Mapped:            25300 kB
Shmem:             81596 kB
Slab:              20868 kB
SReclaimable:      15272 kB
SUnreclaim:         5596 kB
KernelStack:        1080 kB
PageTables:         2552 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216464 kB
Committed_AS:     444288 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
