MemTotal:         496816 kB
MemFree:          240236 kB
MemAvailable:     283912 kB
Buffers:           10920 kB
Cached:           149064 kB
SwapCached:            0 kB
Active:           165008 kB
Inactive:          71404 kB
Active(anon):     132964 kB
Inactive(anon):    55940 kB
Active(file):      32044 kB
Inactive(file):    15464 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         76444 kB
Mapped:            34108 kB
Shmem:            112476 kB
Slab:              13060 kB
SReclaimable:       7404 kB
SUnreclaim:         5656 kB
KernelStack:        1056 kB
PageTables:         1956 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      248408 kB
Committed_AS:     404380 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
