MemTotal:         432268 kB
MemFree:          181560 kB
MemAvailable:     227492 kB
Buffers:           11264 kB
Cached:           150304 kB
SwapCached:            0 kB
Active:           145892 kB
Inactive:          82624 kB
Active(anon):     116016 kB
Inactive(anon):    64092 kB
Active(file):      29876 kB
Inactive(file):    18532 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         66964 kB
Mapped:            22696 kB
Shmem:            113160 kB
Slab:              14348 kB
SReclaimable:       8020 kB
SUnreclaim:         6328 kB
KernelStack:        1232 kB
PageTables:         2388 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216132 kB
Committed_AS:     357348 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
