MemTotal:         432932 kB
MemFree:          297240 kB
MemAvailable:     337632 kB
Buffers:           10452 kB
Cached:            43188 kB
SwapCached:            0 kB
Active:            92600 kB
Inactive:          25308 kB
Active(anon):      64428 kB
Inactive(anon):     8628 kB
Active(file):      28172 kB
Inactive(file):    16680 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         64280 kB
Mapped:            19480 kB
Shmem:              8788 kB
Slab:              10340 kB
SReclaimable:       5512 kB
SUnreclaim:         4828 kB
KernelStack:        1016 kB
PageTables:         2400 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216464 kB
Committed_AS:     288400 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
