MemTotal:         496816 kB
MemFree:          240140 kB
MemAvailable:     283840 kB
Buffers:           10920 kB
Cached:           149132 kB
SwapCached:            0 kB
Active:           163720 kB
Inactive:          72628 kB
Active(anon):     131676 kB
Inactive(anon):    57164 kB
Active(file):      32044 kB
Inactive(file):    15464 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         76312 kB
Mapped:            32704 kB
Shmem:            112544 kB
Slab:              13084 kB
SReclaimable:       7428 kB
SUnreclaim:         5656 kB
KernelStack:        1072 kB
PageTables:         1960 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      248408 kB
Committed_AS:     404736 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
