MemTotal:         496816 kB
MemFree:          239768 kB
MemAvailable:     283480 kB
Buffers:           10920 kB
Cached:           149084 kB
SwapCached:            0 kB
Active:           164572 kB
Inactive:          72080 kB
Active(anon):     132528 kB
Inactive(anon):    56616 kB
Active(file):      32044 kB
Inactive(file):    15464 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         76664 kB
Mapped:            33372 kB
Shmem:            112496 kB
Slab:              13108 kB
SReclaimable:       7440 kB
SUnreclaim:         5668 kB
KernelStack:        1080 kB
PageTables:         1984 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      248408 kB
Committed_AS:     405164 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
