MemTotal:         496816 kB
MemFree:          240088 kB
MemAvailable:     283760 kB
Buffers:           10920 kB
Cached:           149084 kB
SwapCached:            0 kB
Active:           160688 kB
Inactive:          75904 kB
Active(anon):     128644 kB
Inactive(anon):    60440 kB
Active(file):      32044 kB
Inactive(file):    15464 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         76604 kB
Mapped:            22428 kB
Shmem:            112496 kB
Slab:              13056 kB
SReclaimable:       7400 kB
SUnreclaim:         5656 kB
KernelStack:        1056 kB
PageTables:         1912 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      248408 kB
Committed_AS:     412372 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
