MemTotal:         432332 kB
MemFree:          256820 kB
MemAvailable:     300128 kB
Buffers:           10824 kB
Cached:            73968 kB
SwapCached:            0 kB
Active:           109112 kB
Inactive:          45300 kB
Active(anon):      80864 kB
Inactive(anon):    27112 kB
Active(file):      28248 kB
Inactive(file):    18188 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         69636 kB
Mapped:            21280 kB
Shmem:             38356 kB
Slab:              13324 kB
SReclaimable:       7368 kB
SUnreclaim:         5956 kB
KernelStack:        1184 kB
PageTables:         2284 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216164 kB
Committed_AS:     267556 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
