MemTotal:         432332 kB
MemFree:          166460 kB
MemAvailable:     213004 kB
Buffers:           11012 kB
Cached:           125516 kB
SwapCached:            0 kB
Active:           180204 kB
Inactive:          60748 kB
Active(anon):     147016 kB
Inactive(anon):    46268 kB
Active(file):      33188 kB
Inactive(file):    14480 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:        104440 kB
Mapped:            31044 kB
Shmem:             88860 kB
Slab:              16316 kB
SReclaimable:       9372 kB
SUnreclaim:         6944 kB
KernelStack:        1232 kB
PageTables:         2628 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216164 kB
Committed_AS:     429904 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
