MemTotal:         496816 kB
MemFree:          241980 kB
MemAvailable:     285560 kB
Buffers:           10920 kB
Cached:           148984 kB
SwapCached:            0 kB
Active:           159284 kB
Inactive:          75436 kB
Active(anon):     127248 kB
Inactive(anon):    59976 kB
Active(file):      32036 kB
Inactive(file):    15460 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         74832 kB
Mapped:            29672 kB
Shmem:            112408 kB
Slab:              12976 kB
SReclaimable:       7320 kB
SUnreclaim:         5656 kB
KernelStack:        1064 kB
PageTables:         1916 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      248408 kB
Committed_AS:     395644 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
