MemTotal:         432268 kB
MemFree:          279596 kB
MemAvailable:     325388 kB
Buffers:           11204 kB
Cached:            51680 kB
SwapCached:            0 kB
Active:           100892 kB
Inactive:          29844 kB
Active(anon):      68980 kB
Inactive(anon):    13408 kB
Active(file):      31912 kB
Inactive(file):    16436 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         67868 kB
Mapped:            22592 kB
Shmem:             14536 kB
Slab:              14328 kB
SReclaimable:       7940 kB
SUnreclaim:         6388 kB
KernelStack:        1160 kB
PageTables:         2264 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216132 kB
Committed_AS:     260016 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
