MemTotal:         496816 kB
MemFree:          240128 kB
MemAvailable:     283800 kB
Buffers:           10920 kB
Cached:           149032 kB
SwapCached:            0 kB
Active:           165612 kB
Inactive:          70872 kB
Active(anon):     133568 kB
Inactive(anon):    55408 kB
Active(file):      32044 kB
Inactive(file):    15464 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         76548 kB
Mapped:            34784 kB
Shmem:            112444 kB
Slab:              13036 kB
SReclaimable:       7400 kB
SUnreclaim:         5636 kB
KernelStack:        1056 kB
PageTables:         1960 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      248408 kB
Committed_AS:     404604 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
