MemTotal:         497964 kB
MemFree:          299920 kB
MemAvailable:     342228 kB
Buffers:           10924 kB
Cached:            50480 kB
SwapCached:            0 kB
Active:           153744 kB
Inactive:          24212 kB
Active(anon):     122900 kB
Inactive(anon):     8456 kB
Active(file):      30844 kB
Inactive(file):    15756 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:        116564 kB
Mapped:            24560 kB
Shmem:             14804 kB
Slab:              12048 kB
SReclaimable:       6860 kB
SUnreclaim:         5188 kB
KernelStack:        1040 kB
PageTables:         2588 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      248980 kB
Committed_AS:     408108 kB
VmallocTotal:     524288 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
