MemTotal:         432268 kB
MemFree:          277796 kB
MemAvailable:     324700 kB
Buffers:           11364 kB
Cached:            52304 kB
SwapCached:            0 kB
Active:           101604 kB
Inactive:          30136 kB
Active(anon):      69244 kB
Inactive(anon):    13404 kB
Active(file):      32360 kB
Inactive(file):    16732 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         68088 kB
Mapped:            23132 kB
Shmem:             14576 kB
Slab:              14992 kB
SReclaimable:       8308 kB
SUnreclaim:         6684 kB
KernelStack:        1184 kB
PageTables:         2380 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216132 kB
Committed_AS:     260116 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
