MemTotal:         496816 kB
MemFree:          252632 kB
MemAvailable:     296160 kB
Buffers:           10920 kB
Cached:           140932 kB
SwapCached:            0 kB
Active:           153560 kB
Inactive:          70844 kB
Active(anon):     121536 kB
Inactive(anon):    55380 kB
Active(file):      32024 kB
Inactive(file):    15464 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         72568 kB
Mapped:            25876 kB
Shmem:            104364 kB
Slab:              12912 kB
SReclaimable:       7276 kB
SUnreclaim:         5636 kB
KernelStack:        1032 kB
PageTables:         1864 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      248408 kB
Committed_AS:     378208 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
