MemTotal:         496816 kB
MemFree:          250900 kB
MemAvailable:     294476 kB
Buffers:           10920 kB
Cached:           140868 kB
SwapCached:            0 kB
Active:           156252 kB
Inactive:          69596 kB
Active(anon):     124216 kB
Inactive(anon):    54136 kB
Active(file):      32036 kB
Inactive(file):    15460 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         74076 kB
Mapped:            27240 kB
Shmem:            104292 kB
Slab:              12976 kB
SReclaimable:       7316 kB
SUnreclaim:         5660 kB
KernelStack:        1048 kB
PageTables:         1932 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      248408 kB
Committed_AS:     379812 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
