MemTotal:         496816 kB
MemFree:          240136 kB
MemAvailable:     283804 kB
Buffers:           10920 kB
Cached:           149092 kB
SwapCached:            0 kB
Active:           165924 kB
Inactive:          70640 kB
Active(anon):     133880 kB
Inactive(anon):    55176 kB
Active(file):      32044 kB
Inactive(file):    15464 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         76568 kB
Mapped:            35024 kB
Shmem:            112504 kB
Slab:              13028 kB
SReclaimable:       7396 kB
SUnreclaim:         5632 kB
KernelStack:        1048 kB
PageTables:         1952 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      248408 kB
Committed_AS:     404664 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
