MemTotal:         432876 kB
MemFree:          264168 kB
MemAvailable:     306524 kB
Buffers:           10740 kB
Cached:            74000 kB
SwapCached:            0 kB
Active:           103988 kB
Inactive:          46076 kB
Active(anon):      76432 kB
Inactive(anon):    27164 kB
Active(file):      27556 kB
Inactive(file):    18912 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         65336 kB
Mapped:            20992 kB
Shmem:             38272 kB
Slab:              11244 kB
SReclaimable:       6164 kB
SUnreclaim:         5080 kB
KernelStack:        1040 kB
PageTables:         2496 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216436 kB
Committed_AS:     263012 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
