MemTotal:         496816 kB
MemFree:          239988 kB
MemAvailable:     283660 kB
Buffers:           10920 kB
Cached:           149144 kB
SwapCached:            0 kB
Active:           161080 kB
Inactive:          75648 kB
Active(anon):     129036 kB
Inactive(anon):    60184 kB
Active(file):      32044 kB
Inactive(file):    15464 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         76680 kB
Mapped:            22672 kB
Shmem:            112556 kB
Slab:              13060 kB
SReclaimable:       7400 kB
SUnreclaim:         5660 kB
KernelStack:        1064 kB
PageTables:         1912 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      248408 kB
Committed_AS:     412432 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
