MemTotal:         432332 kB
MemFree:          163896 kB
MemAvailable:     210952 kB
Buffers:           11012 kB
Cached:           125712 kB
SwapCached:            0 kB
Active:           185160 kB
Inactive:          58392 kB
Active(anon):     151956 kB
Inactive(anon):    43916 kB
Active(file):      33204 kB
Inactive(file):    14476 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:        106844 kB
Mapped:            33232 kB
Shmem:             89044 kB
Slab:              17068 kB
SReclaimable:       9872 kB
SUnreclaim:         7196 kB
KernelStack:        1168 kB
PageTables:         2428 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216164 kB
Committed_AS:     426692 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
