MemTotal:         432332 kB
MemFree:          162184 kB
MemAvailable:     209180 kB
Buffers:           11012 kB
Cached:           125528 kB
SwapCached:            0 kB
Active:           182192 kB
Inactive:          62680 kB
Active(anon):     148996 kB
Inactive(anon):    48204 kB
Active(file):      33196 kB
Inactive(file):    14476 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:        108348 kB
Mapped:            30004 kB
Shmem:             88868 kB
Slab:              16860 kB
SReclaimable:       9820 kB
SUnreclaim:         7040 kB
KernelStack:        1232 kB
PageTables:         2656 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216164 kB
Committed_AS:     430604 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
