MemTotal:         496816 kB
MemFree:          252128 kB
MemAvailable:     295656 kB
Buffers:           10920 kB
Cached:           140852 kB
SwapCached:            0 kB
Active:           154528 kB
Inactive:          70364 kB
Active(anon):     122504 kB
Inactive(anon):    54900 kB
Active(file):      32024 kB
Inactive(file):    15464 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         73136 kB
Mapped:            26356 kB
Shmem:            104284 kB
Slab:              12924 kB
SReclaimable:       7276 kB
SUnreclaim:         5648 kB
KernelStack:        1032 kB
PageTables:         1868 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      248408 kB
Committed_AS:     378564 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
