MemTotal:         432268 kB
MemFree:          181940 kB
MemAvailable:     227736 kB
Buffers:           11264 kB
Cached:           150268 kB
SwapCached:            0 kB
Active:           145812 kB
Inactive:          82552 kB
Active(anon):     115884 kB
Inactive(anon):    64084 kB
Active(file):      29928 kB
Inactive(file):    18468 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         66848 kB
Mapped:            22516 kB
Shmem:            113136 kB
Slab:              14120 kB
SReclaimable:       7896 kB
SUnreclaim:         6224 kB
KernelStack:        1208 kB
PageTables:         2368 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216132 kB
Committed_AS:     356988 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
