MemTotal:         496816 kB
MemFree:          252500 kB
MemAvailable:     296028 kB
Buffers:           10920 kB
Cached:           140900 kB
SwapCached:            0 kB
Active:           153472 kB
Inactive:          71004 kB
Active(anon):     121448 kB
Inactive(anon):    55540 kB
Active(file):      32024 kB
Inactive(file):    15464 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         72672 kB
Mapped:            25784 kB
Shmem:            104332 kB
Slab:              12896 kB
SReclaimable:       7276 kB
SUnreclaim:         5620 kB
KernelStack:        1040 kB
PageTables:         1892 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      248408 kB
Committed_AS:     378652 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
