MemTotal:         432268 kB
MemFree:          276372 kB
MemAvailable:     323480 kB
Buffers:           11352 kB
Cached:            52376 kB
SwapCached:            0 kB
Active:           102720 kB
Inactive:          29948 kB
Active(anon):      70160 kB
Inactive(anon):    13360 kB
Active(file):      32560 kB
Inactive(file):    16588 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         68956 kB
Mapped:            23220 kB
Shmem:             14580 kB
Slab:              15364 kB
SReclaimable:       8456 kB
SUnreclaim:         6908 kB
KernelStack:        1216 kB
PageTables:         2360 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216132 kB
Committed_AS:     262464 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
