MemTotal:         432932 kB
MemFree:          264528 kB
MemAvailable:     306900 kB
Buffers:           10492 kB
Cached:            69392 kB
SwapCached:            0 kB
Active:           100992 kB
Inactive:          48352 kB
Active(anon):      70460 kB
Inactive(anon):    32324 kB
Active(file):      30532 kB
Inactive(file):    16028 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         69472 kB
Mapped:            20420 kB
Shmem:             33324 kB
Slab:              11172 kB
SReclaimable:       6056 kB
SUnreclaim:         5116 kB
KernelStack:        1016 kB
PageTables:         2368 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216464 kB
Committed_AS:     359928 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
