MemTotal:         496816 kB
MemFree:          241040 kB
MemAvailable:     284660 kB
Buffers:           10920 kB
Cached:           149088 kB
SwapCached:            0 kB
Active:           161336 kB
Inactive:          74248 kB
Active(anon):     129300 kB
Inactive(anon):    58788 kB
Active(file):      32036 kB
Inactive(file):    15460 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         75592 kB
Mapped:            30892 kB
Shmem:            112512 kB
Slab:              13016 kB
SReclaimable:       7360 kB
SUnreclaim:         5656 kB
KernelStack:        1072 kB
PageTables:         1952 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      248408 kB
Committed_AS:     396512 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
