MemTotal:         432300 kB
MemFree:          267948 kB
MemAvailable:     311592 kB
Buffers:           10728 kB
Cached:            50300 kB
SwapCached:            0 kB
Active:           112132 kB
Inactive:          30256 kB
Active(anon):      81920 kB
Inactive(anon):    13968 kB
Active(file):      30212 kB
Inactive(file):    16288 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         81376 kB
Mapped:            21728 kB
Shmem:             14528 kB
Slab:              14228 kB
SReclaimable:       7640 kB
SUnreclaim:         6588 kB
KernelStack:        1160 kB
PageTables:         2340 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216148 kB
Committed_AS:     281168 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
