MemTotal:         496816 kB
MemFree:          242368 kB
MemAvailable:     285952 kB
Buffers:           10920 kB
Cached:           149000 kB
SwapCached:            0 kB
Active:           158176 kB
Inactive:          76260 kB
Active(anon):     126140 kB
Inactive(anon):    60800 kB
Active(file):      32036 kB
Inactive(file):    15460 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         74532 kB
Mapped:            28932 kB
Shmem:            112424 kB
Slab:              12964 kB
SReclaimable:       7324 kB
SUnreclaim:         5640 kB
KernelStack:        1056 kB
PageTables:         1916 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      248408 kB
Committed_AS:     395660 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
