MemTotal:         432332 kB
MemFree:          193708 kB
MemAvailable:     239220 kB
Buffers:           10952 kB
Cached:           117016 kB
SwapCached:            0 kB
Active:           158104 kB
Inactive:          56780 kB
Active(anon):     125024 kB
Inactive(anon):    42300 kB
Active(file):      33080 kB
Inactive(file):    14480 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         86932 kB
Mapped:            26708 kB
Shmem:             80408 kB
Slab:              15136 kB
SReclaimable:       8448 kB
SUnreclaim:         6688 kB
KernelStack:        1232 kB
PageTables:         2580 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216164 kB
Committed_AS:     382904 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
