MemTotal:         496816 kB
MemFree:          254756 kB
MemAvailable:     298288 kB
Buffers:           10920 kB
Cached:           140768 kB
SwapCached:            0 kB
Active:           149972 kB
Inactive:          72292 kB
Active(anon):     117948 kB
Inactive(anon):    56828 kB
Active(file):      32024 kB
Inactive(file):    15464 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         70592 kB
Mapped:            24360 kB
Shmem:            104200 kB
Slab:              12900 kB
SReclaimable:       7280 kB
SUnreclaim:         5620 kB
KernelStack:        1032 kB
PageTables:         1864 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      248408 kB
Committed_AS:     375948 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
