MemTotal:         432280 kB
MemFree:          290144 kB
MemAvailable:     333696 kB
Buffers:           10800 kB
Cached:            50508 kB
SwapCached:            0 kB
Active:            93356 kB
Inactive:          27316 kB
Active(anon):      60096 kB
Inactive(anon):    13992 kB
Active(file):      33260 kB
Inactive(file):    13324 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         59380 kB
Mapped:            23604 kB
Shmem:             14724 kB
Slab:              13788 kB
SReclaimable:       7464 kB
SUnreclaim:         6324 kB
KernelStack:        1112 kB
PageTables:         2152 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216140 kB
Committed_AS:     239908 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
