MemTotal:         432276 kB
MemFree:          275344 kB
MemAvailable:     319732 kB
Buffers:           10884 kB
Cached:            51044 kB
SwapCached:            0 kB
Active:           104660 kB
Inactive:          29992 kB
Active(anon):      73456 kB
Inactive(anon):    13996 kB
Active(file):      31204 kB
Inactive(file):    15996 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         72740 kB
Mapped:            24648 kB
Shmem:             14728 kB
Slab:              14384 kB
SReclaimable:       7684 kB
SUnreclaim:         6700 kB
KernelStack:        1152 kB
PageTables:         2280 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216136 kB
Committed_AS:     271800 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
