MemTotal:         496816 kB
MemFree:          240384 kB
MemAvailable:     284056 kB
Buffers:           10920 kB
Cached:           149148 kB
SwapCached:            0 kB
Active:           165216 kB
Inactive:          71092 kB
Active(anon):     133172 kB
Inactive(anon):    55628 kB
Active(file):      32044 kB
Inactive(file):    15464 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         76256 kB
Mapped:            34412 kB
Shmem:            112560 kB
Slab:              13044 kB
SReclaimable:       7400 kB
SUnreclaim:         5644 kB
KernelStack:        1056 kB
PageTables:         1932 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      248408 kB
Committed_AS:     403988 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
