MemTotal:         432280 kB
MemFree:          275540 kB
MemAvailable:     322384 kB
Buffers:           11320 kB
Cached:            52212 kB
SwapCached:            0 kB
Active:           104268 kB
Inactive:          29424 kB
Active(anon):      71612 kB
Inactive(anon):    13204 kB
Active(file):      32656 kB
Inactive(file):    16220 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         70176 kB
Mapped:            23164 kB
Shmem:             14656 kB
Slab:              15212 kB
SReclaimable:       8464 kB
SUnreclaim:         6748 kB
KernelStack:        1176 kB
PageTables:         2288 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216140 kB
Committed_AS:     264352 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
