MemTotal:         432332 kB
MemFree:          192264 kB
MemAvailable:     238052 kB
Buffers:           10952 kB
Cached:           117176 kB
SwapCached:            0 kB
Active:           161056 kB
Inactive:          54912 kB
Active(anon):     127976 kB
Inactive(anon):    40432 kB
Active(file):      33080 kB
Inactive(file):    14480 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         87856 kB
Mapped:            27380 kB
Shmem:             80568 kB
Slab:              15468 kB
SReclaimable:       8724 kB
SUnreclaim:         6744 kB
KernelStack:        1248 kB
PageTables:         2632 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216164 kB
Committed_AS:     384424 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
