MemTotal:         432332 kB
MemFree:          203504 kB
MemAvailable:     248808 kB
Buffers:           10952 kB
Cached:           117188 kB
SwapCached:            0 kB
Active:           148420 kB
Inactive:          57708 kB
Active(anon):     115564 kB
Inactive(anon):    42980 kB
Active(file):      32856 kB
Inactive(file):    14728 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         78004 kB
Mapped:            24732 kB
Shmem:             80556 kB
Slab:              14896 kB
SReclaimable:       8216 kB
SUnreclaim:         6680 kB
KernelStack:        1168 kB
PageTables:         2336 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216164 kB
Committed_AS:     364584 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
