MemTotal:         432336 kB
MemFree:          256260 kB
MemAvailable:     299668 kB
Buffers:           10836 kB
Cached:            74000 kB
SwapCached:            0 kB
Active:           109460 kB
Inactive:          45308 kB
Active(anon):      81192 kB
Inactive(anon):    27100 kB
Active(file):      28268 kB
Inactive(file):    18208 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         69948 kB
Mapped:            21280 kB
Shmem:             38360 kB
Slab:              13452 kB
SReclaimable:       7428 kB
SUnreclaim:         6024 kB
KernelStack:        1216 kB
PageTables:         2368 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216168 kB
Committed_AS:     268416 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
