MemTotal:         496816 kB
MemFree:          250808 kB
MemAvailable:     294376 kB
Buffers:           10920 kB
Cached:           140960 kB
SwapCached:            0 kB
Active:           156804 kB
Inactive:          69184 kB
Active(anon):     124768 kB
Inactive(anon):    53724 kB
Active(file):      32036 kB
Inactive(file):    15460 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         74124 kB
Mapped:            27576 kB
Shmem:            104384 kB
Slab:              12940 kB
SReclaimable:       7308 kB
SUnreclaim:         5632 kB
KernelStack:        1056 kB
PageTables:         1912 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      248408 kB
Committed_AS:     379428 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
