MemTotal:         432276 kB
MemFree:          276256 kB
MemAvailable:     319624 kB
Buffers:           10724 kB
Cached:            58376 kB
SwapCached:            0 kB
Active:            97184 kB
Inactive:          34892 kB
Active(anon):      63680 kB
Inactive(anon):    22180 kB
Active(file):      33504 kB
Inactive(file):    12712 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         62992 kB
Mapped:            27864 kB
Shmem:             22884 kB
Slab:              14060 kB
SReclaimable:       7648 kB
SUnreclaim:         6412 kB
KernelStack:        1200 kB
PageTables:         2364 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      216136 kB
Committed_AS:     286816 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
