MemTotal:         496816 kB
MemFree:          251008 kB
MemAvailable:     294584 kB
Buffers:           10920 kB
Cached:           140808 kB
SwapCached:            0 kB
Active:           155896 kB
Inactive:          69840 kB
Active(anon):     123860 kB
Inactive(anon):    54380 kB
Active(file):      32036 kB
Inactive(file):    15460 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         74024 kB
Mapped:            27008 kB
Shmem:            104232 kB
Slab:              12960 kB
SReclaimable:       7316 kB
SUnreclaim:         5644 kB
KernelStack:        1048 kB
PageTables:         1932 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      248408 kB
Committed_AS:     379752 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
