MemTotal:         496816 kB
MemFree:          240112 kB
MemAvailable:     283788 kB
Buffers:           10920 kB
Cached:           149124 kB
SwapCached:            0 kB
Active:           165236 kB
Inactive:          71268 kB
Active(anon):     133192 kB
Inactive(anon):    55804 kB
Active(file):      32044 kB
Inactive(file):    15464 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:             0 kB
SwapFree:              0 kB
Dirty:                 0 kB
Writeback:             0 kB
AnonPages:         76476 kB
Mapped:            34348 kB
Shmem:            112536 kB
Slab:              13068 kB
SReclaimable:       7404 kB
SUnreclaim:         5664 kB
KernelStack:        1048 kB
PageTables:         1956 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:      248408 kB
Committed_AS:     404440 kB
VmallocTotal:    1572864 kB
VmallocUsed:           0 kB
VmallocChunk:          0 kB
